YR,MON,CPOLR
1991,1,3.76
1991,2,-0.64
1991,3,3.24
1991,4,4.55
1991,5,4.2
1991,6,1.04
1991,7,-10.52
1991,8,-13.13
1991,9,-3.78
1991,10,-9.96
1991,11,-34.14
1991,12,-37.31
1992,1,-46.49
1992,2,-36.12
1992,3,-43.01
1992,4,-33.22
1992,5,-27.31
1992,6,-14.22
1992,7,-6.9
1992,8,1.18
1992,9,3.55
1992,10,0.99
1992,11,-6.47
1992,12,-14.62
1993,1,-5.41
1993,2,-13.12
1993,3,-8.95
1993,4,-22.22
1993,5,-19.28
1993,6,-15.01
1993,7,-11.21
1993,8,-3.69
1993,9,-8.54
1993,10,-9.32
1993,11,2.06
1993,12,-0.39
1994,1,6.06
1994,2,11.8
1994,3,10.31
1994,4,0.8
1994,5,7.52
1994,6,4.58
1994,7,1.06
1994,8,-3.59
1994,9,-2.48
1994,10,-4.08
1994,11,-20.67
1994,12,-31.57
1995,1,-22.69
1995,2,-3.82
1995,3,7.77
1995,4,10.72
1995,5,8.41
1995,6,11.75
1995,7,8.2
1995,8,11.09
1995,9,5.47
1995,10,13.87
1995,11,11.13
1995,12,16.36
1996,1,24.42
1996,2,26.52
1996,3,18.02
1996,4,1.06
1996,5,6.8
1996,6,7.89
1996,7,5.57
1996,8,5.8
1996,9,6.97
1996,10,9.57
1996,11,9.16
1996,12,8.63
1997,1,12.21
1997,2,13.12
1997,3,-11.65
1997,4,-6.54
1997,5,-25.7
1997,6,-26.84
1997,7,-28.74
1997,8,-31.63
1997,9,-32.45
1997,10,-49.77
1997,11,-31.2
1997,12,-36.5
1998,1,-38.38
1998,2,-31.61
1998,3,-18.32
1998,4,2.3
1998,5,-15.92
1998,6,2.9
1998,7,8.59
1998,8,8.32
1998,9,12.84
1998,10,11.09
1998,11,11.16
1998,12,15.47
1999,1,22.34
1999,2,15.3
1999,3,15.99
1999,4,14.28
1999,5,8.56
1999,6,9.47
1999,7,7.9
1999,8,11.75
1999,9,13.52
1999,10,11.84
1999,11,8.03
1999,12,21.86
2000,1,25.12
2000,2,29.14
2000,3,23.33
2000,4,11.77
2000,5,4.47
2000,6,12.25
2000,7,9.44
2000,8,0.56
2000,9,4.94
2000,10,5.87
2000,11,9.09
2000,12,15.53
2001,1,20.91
2001,2,12.21
2001,3,12.62
2001,4,1.48
2001,5,0.64
2001,6,2.97
2001,7,2.43
2001,8,-2.63
2001,9,3.54
2001,10,2.12
2001,11,-1.32
2001,12,-14.19
2002,1,2.18
2002,2,-15.03
2002,3,-6.28
2002,4,4.64
2002,5,5.89
2002,6,-9.43
2002,7,4.1
2002,8,-19.19
2002,9,-25.93
2002,10,-20.33
2002,11,-24.57
2002,12,-27.36
2003,1,-26.24
2003,2,-16.98
2003,3,-6.88
2003,4,7.91
2003,5,0.45
2003,6,11.25
2003,7,-0.63
2003,8,6.39
2003,9,0.86
2003,10,-1.8
2003,11,10.45
2003,12,2.63
2004,1,-9.41
2004,2,12.16
2004,3,-4.34
2004,4,-6.13
2004,5,5.15
2004,6,-9.45
2004,7,-1.93
2004,8,-3.77
2004,9,-2.7
2004,10,-3.82
2004,11,-2.43
2004,12,-1.7
2005,1,6.19
2005,2,-27.19
2005,3,2.89
2005,4,-2.09
2005,5,-3.89
2005,6,2.7
2005,7,-5.1
2005,8,6.25
2005,9,3.12
2005,10,2.18
2005,11,8.65
2005,12,16.73
2006,1,12.6
2006,2,9.55
2006,3,15.96
2006,4,1.85
2006,5,6.77
2006,6,-5.35
2006,7,4.61
2006,8,-5.86
2006,9,-6.02
2006,10,-9.58
2006,11,-11.52
2006,12,-10.87
2007,1,-18.3
2007,2,2.34
2007,3,9.12
2007,4,1.37
2007,5,6.13
2007,6,5.25
2007,7,10.51
2007,8,5.35
2007,9,9.48
2007,10,12.59
2007,11,9.13
2007,12,20.63
2008,1,7.56
2008,2,26.74
2008,3,18.03
2008,4,12.2
2008,5,12.64
2008,6,5.66
2008,7,7.5
2008,8,4.44
2008,9,-1.88
2008,10,8.04
2008,11,4.46
2008,12,18.49
2009,1,17.64
2009,2,13.58
2009,3,9.07
2009,4,8.17
2009,5,7.53
2009,6,0.78
2009,7,-11.85
2009,8,-0.8
2009,9,-5.88
2009,10,-2.12
2009,11,-4.89
2009,12,-20.98
2010,1,-29.04
2010,2,-49.0
2010,3,-25.35
2010,4,-7.86
2010,5,8.22
2010,6,13.51
2010,7,12.35
2010,8,11.42
2010,9,13.67
2010,10,12.4
2010,11,16.5
2010,12,23.56
2011,1,21.48
2011,2,29.91
2011,3,14.78
2011,4,9.9
2011,5,1.38
2011,6,-0.75
2011,7,-0.24
2011,8,4.74
2011,9,5.43
2011,10,11.46
2011,11,10.11
2011,12,16.13
2012,1,23.07
2012,2,24.54
2012,3,10.88
2012,4,-0.32
2012,5,1.05
2012,6,2.42
2012,7,-10.1
2012,8,-0.32
2012,9,-4.54
2012,10,-3.33
2012,11,2.29
2012,12,8.26
2013,1,-0.54
2013,2,8.74
2013,3,-0.84
2013,4,10.21
2013,5,7.19
2013,6,4.09
2013,7,8.83
2013,8,9.28
2013,9,4.75
2013,10,2.46
2013,11,5.65
2013,12,11.12
2014,1,10.72
2014,2,9.23
2014,3,-11.28
2014,4,-13.42
2014,5,-1.54
2014,6,-9.91
2014,7,0.6
2014,8,2.1
2014,9,-2.86
2014,10,0.69
2014,11,4.98
2014,12,2.2
2015,1,8.96
2015,2,6.07
2015,3,-18.82
2015,4,-15.98
2015,5,-14.19
2015,6,-26.82
2015,7,-17.18
2015,8,-26.42
2015,9,-27.69
2015,10,-29.91
2015,11,-30.81
2015,12,-49.94
2016,1,-50.97
2016,2,-48.45
2016,3,-28.66
2016,4,-17.02
2016,5,-3.7
2016,6,1.34
2016,7,8.68
2016,8,10.66
2016,9,11.3
2016,10,14.06
2016,11,16.57
2016,12,15.4
2017,1,15.35
2017,2,23.95
2017,3,17.23
2017,4,1.22
2017,5,0.13
2017,6,5.2
2017,7,-5.39
2017,8,1.74
2017,9,9.9
2017,10,6.98
2017,11,12.54
2017,12,16.99
2018,1,23.8
2018,2,2.8
2018,3,13.06
2018,4,20.87
2018,5,14.55
2018,6,9.45
2018,7,2.83
2018,8,2.74
2018,9,1.67
2018,10,3.21
2018,11,-4.24
2018,12,-4.27
2019,1,-4.53
2019,2,-19.51
2019,3,-20.92
2019,4,-11.1
2019,5,-13.58
2019,6,-10.28
2019,7,-2.63
2019,8,-0.22
2019,9,4.99
2019,10,3.5
2019,11,4.85
2019,12,0.43
2020,1,-12.41
2020,2,-16.23
2020,3,3.0
2020,4,10.59
2020,5,7.44
2020,6,13.57
2020,7,9.24
2020,8,7.44
2020,9,8.75
2020,10,11.11
2020,11,15.42
2020,12,19.3
2021,1,20.73
2021,2,11.18
2021,3,11.17
2021,4,-4.76
2021,5,3.37
2021,6,8.91
2021,7,0.33
2021,8,9.97
2021,9,6.84
2021,10,12.94
2021,11,15.1
2021,12,8.27
2022,1,16.48
2022,2,24.38
2022,3,22.67
2022,4,18.55
2022,5,15.33
2022,6,9.42
2022,7,6.69
2022,8,11.66
2022,9,11.05
2022,10,12.15
2022,11,12.28
2022,12,13.08
2023,1,20.28
2023,2,12.84
2023,3,19.71
2023,4,3.09
2023,5,-7.23
2023,6,-3.2
2023,7,-10.81
2023,8,-8.06
2023,9,-12.57
2023,10,-8.33
2023,11,-16.36
2023,12,-21.78
2024,1,-3.56
2024,2,-14.95
2024,3,-1.05
2024,4,0.92
2024,5,8.58
2024,6,7.51
2024,7,-1.77
2024,8,7.13
2024,9,6.62
2024,10,8.95
