,year,month,darwin,tahiti,TOTAL_nino,ClimAdjust_nino,ANOM_nino,CPOLR,soi
0,1991,1,-0.3,0.7,27.04,26.59,0.45,3.76,0.6
1,1991,2,-0.3,0.1,27.08,26.79,0.29,-0.64,0.3
2,1991,3,1.1,-0.1,27.33,27.28,0.05,3.24,-0.7
3,1991,4,0.0,-1.0,28.02,27.7,0.32,4.55,-0.6
4,1991,5,1.0,-0.7,28.2,27.8,0.4,4.2,-1.0
5,1991,6,0.3,0.1,28.25,27.6,0.65,1.04,-0.1
6,1991,7,-0.0,-0.0,28.05,27.19,0.86,-10.52,0.0
7,1991,8,0.6,-0.1,27.53,26.84,0.69,-13.13,-0.4
8,1991,9,1.0,-1.5,27.14,26.78,0.36,-3.78,-1.5
9,1991,10,0.3,-1.4,27.58,26.76,0.82,-9.96,-1.0
10,1991,11,1.1,-0.0,27.89,26.7,1.19,-34.14,-0.7
11,1991,12,1.0,-1.9,28.28,26.66,1.62,-37.31,-1.8
12,1992,1,3.1,-1.6,28.37,26.59,1.78,-46.49,-2.9
13,1992,2,0.8,-0.7,28.53,26.79,1.74,-36.12,-0.9
14,1992,3,2.0,-1.4,28.66,27.28,1.38,-43.01,-2.0
15,1992,4,1.0,-0.7,29.02,27.7,1.32,-33.22,-1.0
16,1992,5,-0.4,0.1,28.97,27.8,1.16,-27.31,0.3
17,1992,6,-0.4,-1.4,28.3,27.6,0.7,-14.22,-0.6
18,1992,7,1.3,0.3,27.51,27.19,0.33,-6.9,-0.6
19,1992,8,-0.5,0.1,26.91,26.84,0.07,1.18,0.4
20,1992,9,-0.9,-0.8,26.66,26.78,-0.13,3.55,0.1
21,1992,10,0.4,-1.9,26.42,26.76,-0.34,0.99,-1.4
22,1992,11,0.5,-0.6,26.42,26.7,-0.28,-6.47,-0.7
23,1992,12,-0.1,-1.0,26.45,26.66,-0.21,-14.62,-0.6
24,1993,1,0.1,-1.4,26.7,26.59,0.1,-5.41,-0.9
25,1993,2,-0.4,-1.6,27.17,26.79,0.38,-13.12,-0.7
26,1993,3,1.6,0.8,27.68,27.28,0.4,-8.95,-0.5
27,1993,4,1.4,-0.6,28.41,27.7,0.71,-22.22,-1.2
28,1993,5,0.8,0.3,28.71,27.8,0.91,-19.28,-0.3
29,1993,6,0.9,-0.5,28.08,27.6,0.48,-15.01,-0.8
30,1993,7,0.1,-1.3,27.52,27.19,0.33,-11.21,-0.8
31,1993,8,1.6,-0.0,26.99,26.84,0.15,-3.69,-0.9
32,1993,9,1.1,-0.1,27.07,26.78,0.29,-8.54,-0.7
33,1993,10,1.1,-0.7,26.78,26.76,0.02,-9.32,-1.1
34,1993,11,0.1,-0.0,26.71,26.7,0.01,2.06,-0.1
35,1993,12,-0.4,-0.0,26.76,26.66,0.1,-0.39,0.2
36,1994,1,0.0,-0.2,26.65,26.59,0.06,6.06,-0.1
37,1994,2,-0.3,0.1,26.82,26.79,0.03,11.8,0.3
38,1994,3,1.0,-0.1,27.39,27.28,0.11,10.31,-0.7
39,1994,4,0.8,-1.3,28.08,27.7,0.38,0.8,-1.3
40,1994,5,0.5,-0.6,28.24,27.8,0.43,7.52,-0.7
41,1994,6,-0.0,-0.8,28.04,27.6,0.44,4.58,-0.4
42,1994,7,0.6,-1.6,27.54,27.19,0.35,1.06,-1.3
43,1994,8,1.4,-0.6,27.38,26.84,0.54,-3.59,-1.2
44,1994,9,1.1,-1.5,27.19,26.78,0.41,-2.48,-1.6
45,1994,10,1.0,-0.9,27.47,26.76,0.71,-4.08,-1.1
46,1994,11,0.8,-0.1,27.81,26.7,1.11,-20.67,-0.6
47,1994,12,1.7,-0.3,27.85,26.66,1.19,-31.57,-1.2
48,1995,1,0.3,-0.4,27.57,26.59,0.98,-22.69,-0.4
49,1995,2,0.9,0.7,27.49,26.79,0.71,-3.82,-0.1
50,1995,3,-1.0,0.2,27.76,27.28,0.48,7.77,0.8
51,1995,4,-0.3,-1.4,28.11,27.7,0.41,10.72,-0.7
52,1995,5,0.1,-0.5,27.83,27.8,0.02,8.41,-0.4
53,1995,6,0.1,0.3,27.59,27.6,-0.01,11.75,0.1
54,1995,7,-0.7,0.1,27.08,27.19,-0.11,8.2,0.4
55,1995,8,-0.2,0.4,26.23,26.84,-0.61,11.09,0.3
56,1995,9,-0.2,0.2,25.88,26.78,-0.9,5.47,0.3
57,1995,10,-0.5,-0.5,25.84,26.76,-0.92,13.87,0.0
58,1995,11,-0.1,-0.0,25.61,26.7,-1.1,11.13,0.0
59,1995,12,0.1,-0.7,25.66,26.66,-1.0,16.36,-0.5
60,1996,1,-0.9,0.8,25.7,26.56,-0.86,24.42,1.0
61,1996,2,-0.6,-0.1,25.91,26.75,-0.85,26.52,0.3
62,1996,3,-0.8,1.0,26.69,27.24,-0.56,18.02,1.1
63,1996,4,-0.8,0.5,27.36,27.72,-0.36,1.06,0.8
64,1996,5,0.6,1.1,27.55,27.81,-0.26,6.8,0.3
65,1996,6,-0.5,1.5,27.29,27.59,-0.3,7.89,1.2
66,1996,7,-0.8,0.2,26.85,27.18,-0.32,5.57,0.7
67,1996,8,-0.9,0.4,26.64,26.83,-0.2,5.8,0.7
68,1996,9,-1.8,-0.7,26.27,26.73,-0.45,6.97,0.6
69,1996,10,-1.0,0.0,26.27,26.67,-0.4,9.57,0.6
70,1996,11,-0.5,-0.6,26.29,26.63,-0.34,9.16,-0.1
71,1996,12,-1.6,-0.1,25.96,26.56,-0.61,8.63,0.9
72,1997,1,0.6,1.4,26.02,26.56,-0.54,12.21,0.5
73,1997,2,-1.8,1.0,26.39,26.75,-0.36,13.12,1.7
74,1997,3,0.2,-0.5,27.05,27.24,-0.2,-11.65,-0.4
75,1997,4,1.8,0.8,27.99,27.72,0.27,-6.54,-0.6
76,1997,5,0.4,-1.8,28.58,27.81,0.76,-25.7,-1.3
77,1997,6,1.6,-0.7,28.81,27.59,1.22,-26.84,-1.4
78,1997,7,0.8,-0.5,28.85,27.18,1.67,-28.74,-0.8
79,1997,8,1.6,-0.8,28.74,26.83,1.91,-31.63,-1.4
80,1997,9,2.2,-0.1,28.84,26.73,2.12,-32.45,-1.4
81,1997,10,2.4,-0.1,29.07,26.67,2.4,-49.77,-1.5
82,1997,11,2.3,0.2,29.11,26.63,2.48,-31.2,-1.2
83,1997,12,1.1,-0.5,28.89,26.56,2.32,-36.5,-1.0
84,1998,1,1.0,-3.4,28.93,26.56,2.37,-38.38,-2.7
85,1998,2,3.1,-0.3,28.79,26.75,2.03,-31.61,-2.0
86,1998,3,1.5,-2.5,28.63,27.24,1.38,-18.32,-2.4
87,1998,4,1.1,-1.3,28.61,27.72,0.9,2.3,-1.4
88,1998,5,0.0,0.4,28.52,27.81,0.7,-15.92,0.3
89,1998,6,-0.8,0.8,27.35,27.59,-0.24,2.9,1.0
90,1998,7,-0.8,1.2,26.32,27.18,-0.86,8.59,1.2
91,1998,8,-0.6,1.3,25.59,26.83,-1.25,8.32,1.2
92,1998,9,-0.6,1.1,25.47,26.73,-1.26,12.84,1.0
93,1998,10,-1.1,0.7,25.26,26.67,-1.41,11.09,1.1
94,1998,11,-1.5,0.2,25.25,26.63,-1.38,11.16,1.0
95,1998,12,-1.4,0.9,24.92,26.56,-1.64,15.47,1.4
96,1999,1,-1.6,1.4,24.87,26.56,-1.69,22.34,1.8
97,1999,2,-0.6,1.0,25.44,26.75,-1.31,15.3,1.0
98,1999,3,-1.8,0.3,26.34,27.24,-0.9,15.99,1.3
99,1999,4,-1.1,1.2,26.71,27.72,-1.0,14.28,1.4
100,1999,5,0.6,1.0,26.79,27.81,-1.02,8.56,0.2
101,1999,6,0.2,0.6,26.54,27.59,-1.05,9.47,0.3
102,1999,7,-0.2,0.7,26.13,27.18,-1.05,7.9,0.5
103,1999,8,0.6,1.1,25.64,26.83,-1.19,11.75,0.4
104,1999,9,0.1,0.1,25.63,26.73,-1.09,13.52,-0.1
105,1999,10,-0.4,1.2,25.48,26.67,-1.19,11.84,1.0
106,1999,11,-0.8,0.9,25.13,26.63,-1.5,8.03,1.0
107,1999,12,-0.7,1.6,24.87,26.56,-1.7,21.86,1.4
108,2000,1,0.0,1.1,24.79,26.56,-1.77,25.12,0.7
109,2000,2,-0.2,2.5,25.23,26.75,-1.53,29.14,1.7
110,2000,3,-0.8,1.4,26.31,27.24,-0.93,23.33,1.3
111,2000,4,-1.2,0.8,26.96,27.72,-0.75,11.77,1.2
112,2000,5,0.2,0.8,27.08,27.81,-0.74,4.47,0.4
113,2000,6,0.5,0.2,26.95,27.59,-0.64,12.25,-0.2
114,2000,7,-0.3,-0.6,26.63,27.18,-0.55,9.44,-0.2
115,2000,8,-1.1,0.1,26.37,26.83,-0.47,0.56,0.7
116,2000,9,-0.2,1.2,26.2,26.73,-0.52,4.94,0.9
117,2000,10,-1.5,0.3,26.02,26.67,-0.65,5.87,1.1
118,2000,11,-2.2,0.9,25.92,26.63,-0.71,9.09,1.8
119,2000,12,-2.3,-0.9,25.69,26.56,-0.88,15.53,0.8
120,2001,1,0.5,2.1,25.82,26.45,-0.63,20.91,1.0
121,2001,2,-3.0,-0.2,26.14,26.66,-0.53,12.21,1.7
122,2001,3,-0.4,1.1,26.82,27.21,-0.39,12.62,0.9
123,2001,4,-0.4,-0.1,27.34,27.73,-0.39,1.48,0.2
124,2001,5,0.6,-0.2,27.6,27.85,-0.24,0.64,-0.5
125,2001,6,-0.7,-0.1,27.54,27.65,-0.11,2.97,0.3
126,2001,7,-0.0,-0.4,27.25,27.26,-0.01,2.43,-0.2
127,2001,8,-0.1,-0.8,26.8,26.91,-0.1,-2.63,-0.4
128,2001,9,-0.4,-0.1,26.52,26.8,-0.28,3.54,0.2
129,2001,10,-0.8,-0.9,26.57,26.75,-0.18,2.12,-0.0
130,2001,11,-0.5,0.7,26.34,26.75,-0.41,-1.32,0.7
131,2001,12,0.3,-1.1,26.2,26.65,-0.46,-14.19,-0.8
132,2002,1,0.5,1.2,26.4,26.45,-0.05,2.18,0.4
133,2002,2,-0.2,1.5,26.72,26.66,0.06,-15.03,1.1
134,2002,3,0.7,0.3,27.3,27.21,0.09,-6.28,-0.2
135,2002,4,0.1,-0.0,27.85,27.73,0.12,4.64,-0.1
136,2002,5,0.6,-0.8,28.24,27.85,0.4,5.89,-0.8
137,2002,6,0.2,-0.2,28.44,27.65,0.79,-9.43,-0.2
138,2002,7,1.1,0.2,28.03,27.26,0.77,4.1,-0.5
139,2002,8,0.3,-1.3,27.72,26.91,0.81,-19.19,-1.0
140,2002,9,0.7,-0.3,27.81,26.8,1.01,-25.93,-0.6
141,2002,10,-0.2,-0.9,27.96,26.75,1.2,-20.33,-0.4
142,2002,11,0.8,0.1,28.16,26.75,1.41,-24.57,-0.5
143,2002,12,1.5,-0.3,27.97,26.65,1.31,-27.36,-1.1
144,2003,1,0.2,-0.1,27.16,26.45,0.7,-26.24,-0.2
145,2003,2,-0.2,-1.3,27.4,26.66,0.74,-16.98,-0.7
146,2003,3,0.1,-0.3,27.66,27.21,0.45,-6.88,-0.3
147,2003,4,0.6,0.3,27.69,27.73,-0.05,7.91,-0.1
148,2003,5,0.0,-0.5,27.32,27.85,-0.52,0.45,-0.3
149,2003,6,0.1,-0.9,27.44,27.65,-0.21,11.25,-0.6
150,2003,7,-0.0,0.5,27.5,27.26,0.24,-0.63,0.3
151,2003,8,-0.3,-0.2,27.11,26.91,0.2,6.39,0.1
152,2003,9,-0.1,-0.3,26.98,26.8,0.19,0.86,-0.1
153,2003,10,-0.4,-0.4,27.14,26.75,0.38,-1.8,0.0
154,2003,11,0.4,-0.1,27.04,26.75,0.29,10.45,-0.3
155,2003,12,-1.1,0.8,27.04,26.65,0.38,2.63,1.1
156,2004,1,0.8,-1.4,26.83,26.45,0.38,-9.41,-1.3
157,2004,2,-0.6,1.5,27.0,26.66,0.34,12.16,1.2
158,2004,3,-1.4,-0.7,27.41,27.21,0.21,-4.34,0.4
159,2004,4,0.6,-0.8,27.89,27.73,0.16,-6.13,-0.9
160,2004,5,-0.8,0.9,27.99,27.85,0.14,5.15,1.0
161,2004,6,1.4,0.0,27.85,27.65,0.2,-9.45,-0.8
162,2004,7,0.4,-0.4,27.77,27.26,0.51,-1.93,-0.5
163,2004,8,0.1,-0.4,27.6,26.91,0.7,-3.77,-0.3
164,2004,9,0.8,0.2,27.52,26.8,0.72,-2.7,-0.3
165,2004,10,0.3,0.2,27.44,26.75,0.68,-3.82,-0.1
166,2004,11,0.3,-0.8,27.36,26.75,0.61,-2.43,-0.7
167,2004,12,-0.1,-1.4,27.34,26.65,0.69,-1.7,-0.8
168,2005,1,-0.3,0.2,27.21,26.45,0.76,6.19,0.3
169,2005,2,2.0,-3.2,27.12,26.66,0.46,-27.19,-3.1
170,2005,3,0.1,0.7,27.74,27.21,0.53,2.89,0.3
171,2005,4,1.1,0.1,28.09,27.73,0.35,-2.09,-0.6
172,2005,5,0.7,-0.5,28.24,27.85,0.39,-3.89,-0.8
173,2005,6,-0.8,-0.0,27.77,27.65,0.12,2.7,0.4
174,2005,7,-0.2,0.1,27.07,27.26,-0.19,-5.1,0.2
175,2005,8,0.1,-0.4,26.8,26.91,-0.1,6.25,-0.3
176,2005,9,-0.3,0.3,26.68,26.8,-0.11,3.12,0.4
177,2005,10,-0.8,1.2,26.65,26.75,-0.1,2.18,1.2
178,2005,11,-0.5,-0.8,26.11,26.75,-0.64,8.65,-0.2
179,2005,12,0.3,0.2,25.68,26.65,-0.97,16.73,-0.0
180,2006,1,-1.8,0.9,25.64,26.55,-0.91,12.6,1.7
181,2006,2,0.5,0.7,26.09,26.76,-0.67,9.55,0.1
182,2006,3,-1.9,1.0,26.58,27.29,-0.71,15.96,1.8
183,2006,4,-2.0,-0.2,27.51,27.83,-0.32,1.85,1.1
184,2006,5,0.6,-0.3,27.85,27.94,-0.09,6.77,-0.5
185,2006,6,0.5,0.1,27.73,27.73,0.0,-5.35,-0.2
186,2006,7,0.9,-0.1,27.3,27.29,0.01,4.61,-0.6
187,2006,8,1.1,-0.6,27.16,26.86,0.31,-5.86,-1.0
188,2006,9,1.0,-0.0,27.32,26.72,0.6,-6.02,-0.6
189,2006,10,1.9,-0.1,27.42,26.72,0.7,-9.58,-1.3
190,2006,11,0.8,1.0,27.7,26.7,0.99,-11.52,0.1
191,2006,12,1.2,0.7,27.74,26.6,1.14,-10.87,-0.3
192,2007,1,0.0,-1.3,27.25,26.55,0.7,-18.3,-0.8
193,2007,2,0.2,0.1,26.9,26.76,0.13,2.34,-0.1
194,2007,3,-0.6,-0.2,27.12,27.29,-0.18,9.12,0.2
195,2007,4,0.6,0.4,27.51,27.83,-0.31,1.37,-0.1
196,2007,5,0.3,0.1,27.46,27.94,-0.47,6.13,-0.1
197,2007,6,-1.3,-0.4,27.37,27.73,-0.36,5.25,0.5
198,2007,7,0.7,0.2,26.7,27.29,-0.59,10.51,-0.3
199,2007,8,0.0,0.7,26.13,26.86,-0.72,5.35,0.4
200,2007,9,-0.7,-0.4,25.61,26.72,-1.11,9.48,0.2
201,2007,10,-0.7,0.5,25.33,26.72,-1.39,12.59,0.7
202,2007,11,-1.2,0.2,25.17,26.7,-1.53,9.13,0.9
203,2007,12,-1.3,1.5,25.02,26.6,-1.58,20.63,1.7
204,2008,1,-1.6,1.3,24.87,26.55,-1.68,7.56,1.8
205,2008,2,-1.9,2.4,25.1,26.76,-1.66,26.74,2.6
206,2008,3,0.1,2.4,26.09,27.29,-1.21,18.03,1.4
207,2008,4,0.0,1.1,26.84,27.83,-0.99,12.2,0.7
208,2008,5,0.6,0.5,27.09,27.94,-0.84,12.64,-0.1
209,2008,6,0.2,1.1,27.04,27.73,-0.68,5.66,0.6
210,2008,7,-0.0,0.4,26.99,27.29,-0.3,7.5,0.3
211,2008,8,0.1,1.8,26.72,26.86,-0.13,4.44,1.0
212,2008,9,-0.5,1.6,26.47,26.72,-0.25,-1.88,1.2
213,2008,10,0.2,2.3,26.37,26.72,-0.35,8.04,1.3
214,2008,11,-0.7,1.5,26.25,26.7,-0.46,4.46,1.3
215,2008,12,-0.8,1.6,25.74,26.6,-0.86,18.49,1.4
216,2009,1,-0.6,1.2,25.67,26.55,-0.89,17.64,1.1
217,2009,2,-1.5,1.6,25.97,26.76,-0.79,13.58,1.9
218,2009,3,0.1,0.8,26.6,27.29,-0.7,9.07,0.4
219,2009,4,-0.5,0.8,27.48,27.83,-0.35,8.17,0.8
220,2009,5,-0.8,-1.0,27.99,27.94,0.06,7.53,-0.1
221,2009,6,-0.2,-0.0,28.04,27.73,0.31,0.78,0.1
222,2009,7,-0.3,0.1,27.77,27.29,0.48,-11.85,0.2
223,2009,8,-0.4,-0.7,27.42,26.86,0.56,-0.8,-0.2
224,2009,9,-0.8,-0.3,27.4,26.72,0.68,-5.88,0.3
225,2009,10,0.6,-1.4,27.61,26.72,0.89,-2.12,-1.2
226,2009,11,0.0,-1.0,28.15,26.7,1.45,-4.89,-0.6
227,2009,12,0.5,-0.7,28.33,26.6,1.73,-20.98,-0.7
228,2010,1,-0.7,-2.5,28.06,26.55,1.51,-29.04,-1.1
229,2010,2,0.9,-1.6,28.01,26.76,1.25,-49.0,-1.5
230,2010,3,0.5,-0.6,28.19,27.29,0.9,-25.35,-0.7
231,2010,4,-0.3,1.7,28.21,27.83,0.38,-7.86,1.2
232,2010,5,-1.2,0.3,27.72,27.94,-0.22,8.22,0.9
233,2010,6,0.2,0.8,27.04,27.73,-0.69,13.51,0.4
234,2010,7,-0.9,2.0,26.22,27.29,-1.07,12.35,1.8
235,2010,8,-1.1,1.9,25.47,26.86,-1.38,11.42,1.8
236,2010,9,-1.3,2.4,25.12,26.72,-1.59,13.67,2.2
237,2010,10,-1.3,1.5,25.03,26.72,-1.69,12.4,1.7
238,2010,11,-0.4,1.8,25.06,26.7,-1.64,16.5,1.3
239,2010,12,-2.3,2.5,25.0,26.6,-1.6,23.56,2.9
240,2011,1,-1.4,2.4,25.01,26.55,-1.54,21.48,2.3
241,2011,2,-1.7,2.9,25.66,26.76,-1.11,29.91,2.7
242,2011,3,-1.8,2.3,26.38,27.29,-0.92,14.78,2.5
243,2011,4,-0.9,2.2,27.07,27.83,-0.76,9.9,1.9
244,2011,5,0.5,1.1,27.41,27.94,-0.52,1.38,0.4
245,2011,6,0.5,0.9,27.35,27.73,-0.38,-0.75,0.2
246,2011,7,-0.2,1.4,26.87,27.29,-0.42,-0.24,1.0
247,2011,8,0.2,0.9,26.21,26.86,-0.64,4.74,0.4
248,2011,9,0.3,2.0,25.92,26.72,-0.8,5.43,1.0
249,2011,10,-0.4,0.8,25.67,26.72,-1.05,11.46,0.8
250,2011,11,-0.3,1.5,25.52,26.7,-1.18,10.11,1.1
251,2011,12,-2.2,1.9,25.55,26.6,-1.05,16.13,2.5
252,2012,1,-0.6,1.2,25.68,26.55,-0.87,23.07,1.1
253,2012,2,0.3,1.1,26.1,26.76,-0.67,24.54,0.5
254,2012,3,-1.8,-0.7,26.69,27.29,-0.61,10.88,0.7
255,2012,4,0.7,0.3,27.33,27.83,-0.49,-0.32,-0.3
256,2012,5,-0.2,-0.1,27.62,27.94,-0.32,1.05,0.0
257,2012,6,0.3,-0.4,27.75,27.73,0.02,2.42,-0.4
258,2012,7,-0.6,-0.6,27.54,27.29,0.25,-10.1,-0.0
259,2012,8,0.6,0.3,27.32,26.86,0.47,-0.32,-0.2
260,2012,9,-0.0,0.3,27.1,26.72,0.38,-4.54,0.2
261,2012,10,0.0,0.6,26.98,26.72,0.26,-3.33,0.3
262,2012,11,0.4,0.8,26.86,26.7,0.15,2.29,0.3
263,2012,12,0.3,-0.7,26.35,26.6,-0.25,8.26,-0.6
264,2013,1,-0.8,-0.9,26.02,26.55,-0.53,-0.54,-0.1
265,2013,2,0.3,-0.0,26.25,26.76,-0.51,8.74,-0.2
266,2013,3,-1.0,1.4,27.04,27.29,-0.25,-0.84,1.5
267,2013,4,-0.2,0.2,27.58,27.83,-0.25,10.21,0.2
268,2013,5,-0.6,0.7,27.53,27.94,-0.4,7.19,0.8
269,2013,6,-1.6,0.4,27.3,27.73,-0.43,4.09,1.2
270,2013,7,-0.8,0.4,26.9,27.29,-0.39,8.83,0.8
271,2013,8,-0.3,0.1,26.47,26.86,-0.38,9.28,0.2
272,2013,9,-0.6,-0.0,26.53,26.72,-0.18,4.75,0.3
273,2013,10,-0.1,-0.1,26.52,26.72,-0.2,2.46,-0.1
274,2013,11,-1.1,0.1,26.56,26.7,-0.14,5.65,0.7
275,2013,12,0.3,0.4,26.43,26.6,-0.17,11.12,0.1
276,2014,1,-1.5,0.8,26.06,26.55,-0.49,10.72,1.4
277,2014,2,-0.8,-0.7,26.15,26.76,-0.61,9.23,0.1
278,2014,3,0.7,-0.9,27.02,27.29,-0.28,-11.28,-0.9
279,2014,4,-0.9,0.4,27.91,27.83,0.09,-13.42,0.8
280,2014,5,0.2,1.1,28.26,27.94,0.32,-1.54,0.5
281,2014,6,-0.4,-0.1,27.96,27.73,0.23,-9.91,0.2
282,2014,7,0.4,0.2,27.23,27.29,-0.06,0.6,-0.2
283,2014,8,1.0,-0.2,26.83,26.86,-0.03,2.1,-0.7
284,2014,9,0.8,-0.4,27.01,26.72,0.29,-2.86,-0.7
285,2014,10,0.8,-0.2,27.16,26.72,0.44,0.69,-0.6
286,2014,11,0.9,-0.6,27.46,26.7,0.75,4.98,-0.9
287,2014,12,0.1,-0.8,27.32,26.6,0.72,2.2,-0.6
288,2015,1,-0.2,-1.5,27.06,26.55,0.51,8.96,-0.8
289,2015,2,0.9,1.3,27.18,26.76,0.42,6.07,0.2
290,2015,3,0.5,-0.7,27.77,27.29,0.47,-18.82,-0.7
291,2015,4,0.6,0.5,28.53,27.83,0.7,-15.98,-0.0
292,2015,5,1.5,0.3,28.85,27.94,0.92,-14.19,-0.7
293,2015,6,0.3,-0.6,28.9,27.73,1.17,-26.82,-0.6
294,2015,7,1.4,-0.5,28.75,27.29,1.45,-17.18,-1.1
295,2015,8,1.3,-1.1,28.78,26.86,1.93,-26.42,-1.4
296,2015,9,1.5,-1.2,28.92,26.72,2.2,-27.69,-1.6
297,2015,10,2.8,-0.1,29.07,26.72,2.36,-29.91,-1.7
298,2015,11,0.5,-0.3,29.41,26.7,2.71,-30.81,-0.5
299,2015,12,-0.4,-1.3,29.26,26.6,2.65,-49.94,-0.6
300,2016,1,3.2,-0.4,29.11,26.55,2.56,-50.97,-2.2
301,2016,2,1.6,-1.6,29.0,26.76,2.24,-48.45,-2.0
302,2016,3,0.8,0.7,28.9,27.29,1.61,-28.66,-0.1
303,2016,4,0.8,-1.2,28.73,27.83,0.9,-17.02,-1.2
304,2016,5,-0.5,0.2,28.24,27.94,0.3,-3.7,0.4
305,2016,6,-0.7,0.4,27.7,27.73,-0.03,1.34,0.6
306,2016,7,-0.3,0.4,26.82,27.29,-0.47,8.68,0.4
307,2016,8,-0.9,0.3,26.28,26.86,-0.57,10.66,0.7
308,2016,9,-1.1,0.9,26.15,26.72,-0.57,11.3,1.2
309,2016,10,-0.3,-0.8,25.98,26.72,-0.74,14.06,-0.3
310,2016,11,-0.1,-0.3,25.95,26.7,-0.76,16.57,-0.1
311,2016,12,-0.6,-0.1,26.1,26.6,-0.5,15.4,0.3
312,2017,1,-0.6,-0.3,26.12,26.55,-0.43,15.35,0.2
313,2017,2,0.2,0.1,26.68,26.76,-0.08,23.95,-0.1
314,2017,3,-0.8,0.7,27.33,27.29,0.03,17.23,0.9
315,2017,4,-0.2,-0.5,28.04,27.83,0.21,1.22,-0.2
316,2017,5,0.2,0.6,28.3,27.94,0.36,0.13,0.3
317,2017,6,0.5,-0.2,28.06,27.73,0.33,5.2,-0.4
318,2017,7,-0.2,1.0,27.54,27.29,0.25,-5.39,0.8
319,2017,8,-0.3,0.5,26.7,26.86,-0.16,1.74,0.5
320,2017,9,0.1,1.0,26.29,26.72,-0.43,9.9,0.6
321,2017,10,-1.2,0.3,26.15,26.72,-0.56,6.98,0.9
322,2017,11,-1.4,0.2,25.74,26.7,-0.96,12.54,0.9
323,2017,12,-0.1,-0.3,25.62,26.6,-0.99,16.99,-0.1
324,2018,1,-1.7,0.1,25.57,26.55,-0.98,23.8,1.1
325,2018,2,0.2,-0.7,25.98,26.76,-0.78,2.8,-0.5
326,2018,3,-2.0,0.4,26.5,27.29,-0.8,13.06,1.5
327,2018,4,-0.4,0.5,27.32,27.83,-0.51,20.87,0.5
328,2018,5,0.6,1.2,27.74,27.94,-0.2,14.55,0.4
329,2018,6,0.7,0.5,27.77,27.73,0.05,9.45,-0.1
330,2018,7,-0.6,-0.2,27.42,27.29,0.12,2.83,0.2
331,2018,8,-0.3,-0.8,26.95,26.86,0.09,2.74,-0.3
332,2018,9,0.1,-1.5,27.19,26.72,0.47,1.67,-0.9
333,2018,10,0.2,0.8,27.62,26.72,0.9,3.21,0.4
334,2018,11,0.5,0.3,27.61,26.7,0.9,-4.24,-0.1
335,2018,12,-1.1,0.6,27.49,26.6,0.89,-4.27,1.0
336,2019,1,0.1,0.1,27.2,26.55,0.65,-4.53,-0.0
337,2019,2,2.0,-0.3,27.48,26.76,0.71,-19.51,-1.4
338,2019,3,0.1,-0.4,28.1,27.29,0.8,-20.92,-0.3
339,2019,4,0.2,0.4,28.45,27.83,0.62,-11.1,0.1
340,2019,5,0.7,0.1,28.49,27.94,0.55,-13.58,-0.4
341,2019,6,0.8,0.0,28.18,27.73,0.45,-10.28,-0.5
342,2019,7,0.7,0.1,27.64,27.29,0.35,-2.63,-0.4
343,2019,8,0.8,0.6,26.9,26.86,0.04,-0.22,-0.1
344,2019,9,2.1,0.1,26.75,26.72,0.04,4.99,-1.2
345,2019,10,0.6,-0.1,27.2,26.72,0.48,3.5,-0.4
346,2019,11,0.7,-0.6,27.23,26.7,0.52,4.85,-0.8
347,2019,12,0.9,-0.0,27.12,26.6,0.52,0.43,-0.6
348,2020,1,0.5,0.8,27.16,26.55,0.6,-12.41,0.2
349,2020,2,0.5,0.4,27.13,26.76,0.37,-16.23,-0.1
350,2020,3,0.7,0.5,27.77,27.29,0.48,3.0,-0.1
351,2020,4,0.6,0.8,28.19,27.83,0.36,10.59,0.2
352,2020,5,0.8,1.5,27.66,27.94,-0.27,7.44,0.4
353,2020,6,-0.0,-0.7,27.39,27.73,-0.34,13.57,-0.4
354,2020,7,-0.7,0.1,26.99,27.29,-0.3,9.24,0.4
355,2020,8,-0.8,1.0,26.27,26.86,-0.59,7.44,1.1
356,2020,9,-0.6,0.9,25.89,26.72,-0.83,8.75,0.9
357,2020,10,-0.7,0.1,25.46,26.72,-1.25,11.11,0.5
358,2020,11,0.1,1.2,25.28,26.7,-1.42,15.42,0.7
359,2020,12,-0.8,2.2,25.45,26.6,-1.15,19.3,1.8
